date,regime,equity_index,bond_index,volatility_index,interest_rate,inflation_rate
2025-10-24,bull,51.599112862738686,115.30107998267492,1.0,1.4663951378835813,2.755823609094626
2025-10-25,bull,52.0529838918055,115.15796623265413,1.35383866974188,1.4645076508649377,2.7588111319203508
2025-10-26,bull,51.758080892330625,115.24221626280604,1.2303087611684815,1.4856639491655628,2.7425833765696983
2025-10-27,bull,51.31837629337035,115.80206427387567,1.0,1.4995991442616634,2.7468779162224815
2025-10-28,bull,50.464018504788314,115.89076267196756,1.0,1.4821911799482006,2.77169300265244
2025-10-29,bull,50.38674253578321,116.38343297218492,1.313094834053432,1.4755316559906078,2.770711592883522
2025-10-30,bull,50.18253759068851,116.61878207583402,1.0,1.4688412047488695,2.7697585926137918
2025-10-31,bull,49.589974393530575,117.19980064051245,1.0,1.468042741107812,2.775707448614589
2025-11-01,bear,49.874733048248785,117.19076141228393,1.0,1.4674395985766746,2.7888701099601727
2025-11-02,bear,49.53061807096819,118.04281654664382,1.1793427530521587,1.497401989530656,2.796669852715646
2025-11-03,bear,48.75495356334551,117.88272822349938,1.7773218085863045,1.4866297107859083,2.7794249976869776
2025-11-04,bull,48.567901320407415,117.62345866003852,1.9382693447715449,1.4889194101425522,2.7839321883882797
2025-11-05,bull,49.01329016624636,117.20822920187895,1.0,1.4950844875672302,2.804507629550213
2025-11-06,bull,49.279113527355904,118.03959584673677,1.0,1.4950687675225383,2.8094871579242886
2025-11-07,bull,49.25742044310353,118.34158158718968,1.0,1.4961705733003519,2.8002503426181145
2025-11-08,bull,49.53093902491305,118.23479461726049,1.0759774481527995,1.4857224843572858,2.8025049796134636
2025-11-09,bull,49.10064911372733,118.68965192283363,1.0,1.4867873463033128,2.792259481602735
2025-11-10,bull,49.14282464685616,118.94638672627096,1.075172550702444,1.4919013362650566,2.802121911116886
2025-11-11,bull,49.23022902527357,119.65987264063374,1.2088558031314562,1.4951773421077679,2.7944748504126626
2025-11-12,bull,49.07472589134612,119.11619818899383,1.018139726616432,1.5008793511468888,2.7950687994901986
2025-11-13,bull,49.275130714674624,119.03328374705251,1.0,1.515005430153251,2.788206559474264
2025-11-14,bull,48.99704810916975,118.88002075802537,1.0824703267734073,1.5243750955723945,2.78383497501388
2025-11-15,bull,49.22628401600291,118.18801444747756,1.0,1.525088041707369,2.795724180180764
2025-11-16,bull,49.47314743940549,118.57578714991497,1.0,1.513370458188536,2.7965518374999134
2025-11-17,bull,48.34826268081277,118.49145727528894,1.725206161187513,1.5073704054414248,2.792078217710108
2025-11-18,bull,48.837665341011466,118.76622635899186,1.0,1.5051740939222507,2.782916393943014
2025-11-19,bull,47.67625386574355,119.61888660475233,1.1878761502249549,1.507697552235665,2.7679427820518185
2025-11-20,bull,47.46989234017373,119.50408464206308,1.0,1.5029142246206713,2.757932536983637
2025-11-21,bull,47.88775956195723,119.36504654546714,1.4382354413904646,1.4935568926288276,2.7588282109151923
2025-11-22,bull,47.79493901440569,119.41947611254884,1.534381872327291,1.4816749057376244,2.7666700810649734
2025-11-23,bull,47.263005820887074,119.78510774522044,1.0,1.465163128147069,2.7621872691255955
2025-11-24,bull,46.87781721546413,119.59343491360276,1.0793855173688793,1.4628136211093232,2.774751617931348
2025-11-25,bull,47.29105670478164,119.37901766299532,1.0792575908037814,1.4481169666886204,2.769011614553522
2025-11-26,bull,46.59247150110314,119.76957421445744,1.0,1.4381117098470464,2.767107520770483
2025-11-27,bull,47.041246869576376,119.91759958366967,1.0735611527196702,1.4341726911186035,2.758470907007785
2025-11-28,bull,47.04873504614548,119.19399462832678,1.0,1.420813518024689,2.7663970008843277
2025-11-29,bull,46.62815875139519,118.76773599709907,1.0,1.424611039909676,2.7831770857966847
2025-11-30,bull,46.43861898935274,119.31450792493199,1.3634715716061494,1.432013270545733,2.7690825501091947
2025-12-01,bull,46.08857421192143,119.47030700167447,1.2873288453501015,1.4265190003479788,2.766313253560117
2025-12-02,bull,46.435612032080634,119.20907468674528,1.0,1.4221487272718787,2.7764314923365174
2025-12-03,bull,46.73555926822511,119.16005246154396,1.0,1.4275230249732695,2.7648559281651126
2025-12-04,bull,46.1208329472749,119.17670031466649,1.0,1.420383074000923,2.7693893994208816
2025-12-05,bull,45.999593409626726,119.4516648072668,1.1663197832327454,1.4125557348849498,2.779161177022542
2025-12-06,bear,45.416107000512966,118.97686950245956,1.0,1.4245207196668126,2.7797870075373967
2025-12-07,bear,46.211303956185596,118.6886067016204,1.5783563195179764,1.4333625970539405,2.784189112104918
2025-12-08,bear,45.31011940374983,118.79766577699833,1.7734234053171474,1.4393780970773797,2.7982763311939385
2025-12-09,bear,46.30056270408706,118.77396519819597,1.35587727485345,1.4486345432913206,2.8138637436267477
2025-12-10,bear,46.25120045401852,118.98960854268606,1.905031848432464,1.428861756037647,2.813368005922472
2025-12-11,bear,45.47107767773142,118.56261169180384,1.2478449152551039,1.4424001115055782,2.809108983128078
2025-12-12,bear,45.012645612701874,118.70149427867933,1.293072199503043,1.4463207326714156,2.8017491422394887
2025-12-13,bear,44.4804762381906,119.1020822483579,1.0,1.4564285465114728,2.8095648554429182
2025-12-14,bear,43.660049082837126,119.28793576451054,1.9085886738101028,1.4603001643026365,2.7985906509805902
2025-12-15,bear,43.69181508829022,119.3496476149173,1.016739776510565,1.460789412549438,2.796570058676661
2025-12-16,bear,42.91450197064915,119.32725155714392,1.5748859088575298,1.4580363204258175,2.7973915768442965
2025-12-17,bear,41.578782650003916,119.04032280174104,1.3643419664370326,1.4617077641946796,2.7933675567425467
2025-12-18,bear,41.33282458399188,119.0265146269653,1.0,1.4585902851056343,2.7956061188626995
2025-12-19,bear,40.26478494440764,119.48823246979863,1.0954484280883396,1.4672690461062854,2.8161222254090417
2025-12-20,bear,39.81662773509227,119.45751377544408,2.0914361195203672,1.4514044796607632,2.8151494366862693
2025-12-21,bear,39.285974000413376,119.15057820987653,1.5008287713172404,1.4459887210428204,2.81166619166685
2025-12-22,bear,38.783230408652244,118.98653869195195,1.0,1.466436953527587,2.819788846261905
2025-12-23,bear,39.84641385252161,119.07013279082548,1.552664143674346,1.460176148891863,2.8217055154150694
2025-12-24,bear,39.8539751853312,118.94861672037389,1.3269429842027276,1.4577893116612284,2.8332202015847603
2025-12-25,bear,39.9669689416718,119.1336900446766,3.127023201122091,1.4489635023277274,2.834537702543318
2025-12-26,bear,38.94902718277548,119.33246833328568,1.5425619206711363,1.4523219590565857,2.8325503168795496
2025-12-27,bear,38.56906057630601,119.66265525179239,1.2096875764668178,1.4449593101551639,2.8182805177747934
2025-12-28,bear,38.66217542243055,120.18566223639779,2.1100139588935525,1.4431032008070934,2.8053226402242992
2025-12-29,bear,38.08443088538757,120.55674462346919,1.0,1.451591866167444,2.7906370507008824
2025-12-30,bear,38.54574301930602,120.2309138371103,1.447160078190549,1.444604231979296,2.7936717640311564
2025-12-31,bear,37.873591904069706,119.91703861190848,2.3972142473405365,1.4524903431719483,2.7827737681922167
2026-01-01,bear,37.699027750618626,119.90177144256474,1.3419003578201232,1.4607126363275518,2.792818387119572
2026-01-02,bear,37.36709825542597,119.75147144601628,1.0,1.4712621972747448,2.7930603596384196
2026-01-03,bear,37.430640603616006,119.35449769154118,1.2020410177947012,1.472667607223925,2.7911068642856063
2026-01-04,bear,37.07254686759657,119.20827943462635,2.1272590204795185,1.505080197993693,2.7843560236839715
2026-01-05,bear,36.90970530587593,119.05050265141122,1.5880347981603857,1.515625534959114,2.789334093670133
2026-01-06,bear,36.76554259327315,118.82245626830499,1.0,1.5188743112031822,2.7828981111137936
2026-01-07,bear,36.36548096647631,118.72176986670588,1.057378596410488,1.5101150670623646,2.7750150870812345
2026-01-08,bear,36.59063108368144,119.1533653556447,1.1201498644250933,1.5091444758036232,2.7845218864460772
2026-01-09,bear,36.69079564012763,119.23650034154538,1.5805989420269981,1.5234077455726236,2.7873588557322777
2026-01-10,bear,36.623262736557464,120.13261358280349,2.069098066469327,1.5405030917288864,2.7854794203062916
2026-01-11,bear,36.38058173790628,120.20607762623318,1.9262115063995857,1.5552863827332886,2.790610884184161
2026-01-12,bear,36.76445568180597,120.11349522717998,1.6280060910545644,1.5631383058005848,2.790682339169047
2026-01-13,bear,36.621012561927465,120.1269958216458,1.0,1.550581703737629,2.79374644437266
2026-01-14,bear,36.44179804116774,120.2314433536963,1.0,1.555453321915886,2.7872116611536564
2026-01-15,bear,36.47334426330854,120.40046013251992,1.6666260106068818,1.5430392981353558,2.8037748500249418
2026-01-16,volatile,37.96211616158785,121.16261117612068,1.7272644510335526,1.5281645862015483,2.7991378902835318
2026-01-17,volatile,36.744726179600654,120.8674637327864,2.2872164894656977,1.5305561730473207,2.8115860208991315
2026-01-18,volatile,37.427316989805746,121.19104263400446,2.5520752230930883,1.5357881675200182,2.8100750701046957
2026-01-19,volatile,35.73050810948191,121.27869427286595,1.8312030023186554,1.5448219385048263,2.8165318470299354
2026-01-20,volatile,35.92039988850232,120.7192000939112,1.8878688328205682,1.549793300908687,2.8224056350221445
2026-01-21,volatile,37.28185444909641,121.01038643538409,2.3529394677160904,1.5551091607661147,2.831580449063345
2026-01-22,volatile,37.7228258858144,121.48267432487008,2.651825143762027,1.5452626349161909,2.8248554594060318
2026-01-23,volatile,37.88107321151122,121.18242634660538,2.930759385206878,1.5442128680693443,2.8334605426162627
2026-01-24,volatile,37.37533106221441,121.19129670587661,2.7035267173852757,1.5291417002129994,2.848232061423554
2026-01-25,volatile,37.40691818084419,120.57612207467803,2.4368282974960973,1.5091080089189974,2.8461625175896192
2026-01-26,volatile,37.18436543796883,120.1328336828316,2.026902623221475,1.5165144360174283,2.846440166126756
2026-01-27,volatile,36.48665888055228,120.52255525502764,1.8645465020777403,1.5089831920795187,2.842252592986915
2026-01-28,volatile,36.23646932164941,120.36596638320174,2.1445614558354262,1.517708177100949,2.8394811029694345
2026-01-29,volatile,36.412620156766366,119.97761655501911,2.6049677924902834,1.5287916528797494,2.8531724853608944
2026-01-30,volatile,35.74578821012139,120.07220463953931,2.5683118533136713,1.5225984796335175,2.8451386091518525
2026-01-31,volatile,35.05765448814562,119.89603022288419,1.3500490071374387,1.5285015905790704,2.8376016585770465
2026-02-01,volatile,33.91667358667746,119.73867088277575,2.0071614858662485,1.5218900232929342,2.8504888660683614
2026-02-02,volatile,34.23811549016421,120.01622249685408,3.002253775803078,1.5034312345466658,2.8554852534754684
2026-02-03,volatile,34.68963948145806,119.60994357124012,2.43960752390207,1.5046643285910903,2.8724482154678084
2026-02-04,volatile,34.88597766043051,119.29703251959654,1.6914955434485068,1.4999555897939327,2.8688447063652016
2026-02-05,volatile,35.69756824814469,119.36410608035051,3.5779105907990756,1.4955546996880615,2.869854955463102
2026-02-06,volatile,35.77641786828533,119.72318069025314,2.3855291338426174,1.5153081308665168,2.864569539912928
2026-02-07,volatile,36.1165894405714,120.17986247681847,2.592166979656704,1.50004956103919,2.8657159492621096
2026-02-08,volatile,36.383566816917835,119.95209938479117,2.599762378022567,1.5038782723929047,2.851523175683835
2026-02-09,volatile,36.30727191568934,120.30141560002052,2.216202266919907,1.4939302000214574,2.857002812137075
2026-02-10,volatile,35.848358024016434,120.0304454577715,2.0362131590893027,1.5030128141141306,2.859590604805014
2026-02-11,volatile,37.75691251639614,120.7000506665424,3.46083749253297,1.5059971264758811,2.8591301675052865
2026-02-12,volatile,37.3511456410551,120.30158201097179,2.901602934808875,1.5097905699676875,2.8560072529084892
2026-02-13,volatile,36.757969666806595,120.7930664769918,2.810968600554338,1.5003416737916648,2.8488492210095444
2026-02-14,volatile,37.14452514198468,120.56724887381296,2.6881445958591055,1.4926857946587815,2.8546709243058066
2026-02-15,volatile,37.37275989836397,121.30750035777898,1.8983413048191577,1.5019582997322403,2.8453022044201792
2026-02-16,volatile,36.116474681167595,121.53482602639527,3.038765095870137,1.519666276949516,2.849397371716573
2026-02-17,volatile,37.09321866678088,121.1765353325732,1.9784336709941253,1.5244693551217579,2.8659929828750488
2026-02-18,volatile,37.01307246911045,120.99880383740151,2.5416433990753227,1.5154951479140435,2.877877154784203
2026-02-19,volatile,36.029918421107574,121.29446969202225,1.5803050472677156,1.5188845331386642,2.8658361312428378
2026-02-20,volatile,37.06148448480118,121.68963897821827,1.3795705746762401,1.5431592535820402,2.8615422267600916
2026-02-21,volatile,37.621713804991174,121.67599187763484,2.5591456013265574,1.5441834816892293,2.8649138326845343
2026-02-22,volatile,36.48369429040068,121.70446099871795,1.9954503664025458,1.5588018902831653,2.8643515773084194
2026-02-23,volatile,38.04345935044033,121.99351628607187,1.4054162143513633,1.5513985966247783,2.8531563315621598
2026-02-24,volatile,38.648774038062164,122.05395129835654,2.670304751473538,1.5509777361084143,2.856238859173948
2026-02-25,volatile,38.64318129861337,121.59252455616875,3.4600403855253945,1.5571733881696699,2.8561587240130173
2026-02-26,volatile,40.121872343385796,121.3081291164606,3.0947801292900308,1.5611466712522986,2.871473327281848
2026-02-27,volatile,40.279276338957665,121.40582581063735,2.2713410573671635,1.553482784451187,2.869447497660908
2026-02-28,volatile,40.25615628397004,121.86066633281804,2.404422653348473,1.5453876098798809,2.8787915247435207
2026-03-01,volatile,39.62223442764073,122.46362648442283,2.8438531283919564,1.5552704539109075,2.868654817518481
2026-03-02,volatile,40.17949779927671,122.7622648465282,2.9610640099174534,1.567185962037409,2.860430743135309
2026-03-03,volatile,40.64310777809798,122.88034646649577,2.2282321405871506,1.582307397618628,2.866204038813785
2026-03-04,volatile,40.66149160506143,123.16867803038778,2.417088857862287,1.6003467024511568,2.874873885058644
2026-03-05,volatile,39.894629190320316,122.93462643580398,2.550307403382268,1.6016928968143826,2.8672147432500488
2026-03-06,volatile,40.02302273370434,122.89040772587431,2.6769381601394158,1.5985809043720667,2.86740736250192
2026-03-07,volatile,39.95997963463348,122.59886348555243,2.3334617789943666,1.6120908137598515,2.8563547291136873
2026-03-08,volatile,38.68512107371873,122.15184009732474,2.3399573774656277,1.6192215065783673,2.8549049705032434
2026-03-09,volatile,37.322495849615606,122.28628615793649,3.0899161648771942,1.6093969539916915,2.8616003527882365
2026-03-10,volatile,37.832458530441144,122.36657198643766,3.004760351221443,1.5990605973365022,2.8581206847951472
2026-03-11,volatile,35.47378181357341,122.63124567537828,2.638705286718044,1.6039798993500654,2.856128407147597
2026-03-12,volatile,35.65220970893,122.84441992224704,3.259554535011464,1.6022071527352253,2.8470900439612286
2026-03-13,volatile,35.246701711501075,122.94612684851396,2.2067771188867913,1.6019428531878184,2.841903176652229
2026-03-14,volatile,36.35689945169893,123.16372305075198,3.2114867243146903,1.6126681868349204,2.855968063981944
2026-03-15,bear,36.083911675148464,123.16026839592892,1.6712577217677753,1.6202585582847706,2.856551463115681
2026-03-16,bear,36.39541611007846,123.32513986793039,3.035513061107295,1.633557290768955,2.848533000982476
2026-03-17,bear,36.17133703864862,123.06881680184034,1.0,1.6142419297052215,2.8460148253831323
2026-03-18,bear,36.20723615558724,123.21762149601963,1.0553273738913294,1.6167759088774334,2.8332354044138
2026-03-19,bear,36.55901521385709,123.47702577020969,1.609398914100274,1.6237227941014054,2.825122126876678
2026-03-20,bear,36.300331664143634,123.24130265993101,1.598617026489496,1.6084569355345286,2.83600484478905
2026-03-21,bear,36.78500528474855,123.27279035639542,2.3750694920875093,1.601907979121429,2.8348649853939567
2026-03-22,bear,36.251189738326424,123.05449797112529,1.0658126583502332,1.5935031274981397,2.8499908268027663
2026-03-23,bear,36.37894979891934,122.87243636926772,1.8524592593469422,1.5937201092087387,2.849228044094798
2026-03-24,volatile,37.18813963368615,122.47005518109052,2.981231502340998,1.6099986488956795,2.848940214525266
2026-03-25,volatile,37.78095204144552,122.94736076140458,2.7523239161103237,1.6302245429423285,2.8540673677936033
2026-03-26,volatile,39.52245282412202,123.35272503638386,1.9195018290378398,1.6220816674115957,2.8326866671358477
2026-03-27,volatile,38.802253203744655,123.56394210022475,3.103879402627099,1.6273472399165314,2.8343261817250767
2026-03-28,volatile,37.521795066107046,124.3073754136836,3.0146624656577066,1.6329352184379546,2.833934289820589
2026-03-29,volatile,36.63012552958192,124.24923224367872,2.6997922598951885,1.636811476153102,2.84582260096871
2026-03-30,volatile,37.21439880096084,125.3917396241713,2.502173843604477,1.6408012725004943,2.853540036122019
2026-03-31,bear,37.4514887987529,125.3186878705095,1.5130540050221857,1.6438386975250077,2.8444705026376447
2026-04-01,bear,37.48263320348101,125.4271612272826,1.3606321038803113,1.660714398733072,2.854407611586665
2026-04-02,bear,36.870864203109676,125.29002747977202,1.720392567126321,1.6717390638767524,2.8523090953820174
2026-04-03,bear,37.244592522265805,125.44250252147413,1.415567426472489,1.6611375249007698,2.845073469571649
2026-04-04,bear,36.58365494110111,125.76951165482133,1.0,1.6690947357095753,2.8466502955786184
2026-04-05,bear,37.15528531075779,125.73910697861552,1.0,1.6780184694546898,2.845028140733308
2026-04-06,bear,38.6193572977469,126.42189039009664,1.0239818731738541,1.6811681423262077,2.8573358632455363
2026-04-07,bear,38.79431519203087,126.52523369308206,1.511066121274726,1.692482386031235,2.8600608394734657
2026-04-08,bear,39.08773653419607,126.64055589651583,1.3865220817823964,1.6943631263742254,2.861706110840554
2026-04-09,bear,38.79457707314703,126.30787203207987,1.5076718966443747,1.6963678035849878,2.8689112875033973
2026-04-10,bull,38.25604213776101,126.47908200194465,1.0504065667730556,1.6975802090317584,2.877654260448139
2026-04-11,volatile,37.70648396559089,126.44087499059111,2.0863395370415603,1.6773977681737615,2.8839231012025173
2026-04-12,volatile,36.721232928758,126.22279998734582,3.132830084172674,1.676593784234703,2.895278808985037
2026-04-13,volatile,35.449646041662525,125.94139594559954,2.266144586476263,1.669911278490157,2.9001482682883473
2026-04-14,volatile,36.91856021346871,126.96344691424277,2.1832865076092456,1.6580467987082317,2.901489480006161
2026-04-15,volatile,37.16402066073166,126.87578731933556,2.641193118666226,1.672386981555627,2.9114028565028653
2026-04-16,volatile,37.5063942729712,126.33390638094424,1.4817448988124635,1.6774290567409715,2.910675687382208
2026-04-17,volatile,37.2319773603613,126.08191263800128,2.00473277513854,1.677130745931526,2.9109416595129654
2026-04-18,volatile,37.081228584630246,126.07501551376976,2.8905363993459163,1.6714827124205016,2.9247142748513406
2026-04-19,volatile,37.94333809139858,126.2943861791751,1.5312890354689446,1.674444408266789,2.9376896678749826
2026-04-20,volatile,37.91768494774642,126.51721867628993,2.958787098466578,1.6843587691999642,2.9376242614195958
2026-04-21,volatile,38.40442116933801,126.78668057177758,3.1555682831795675,1.6760891107644948,2.933995848801151
2026-04-22,volatile,38.227603252924375,126.55408014670162,2.215272331088126,1.6760408270417286,2.945701236802819
2026-04-23,volatile,37.91751357423976,126.69598793623251,2.545906383713155,1.6847214920302405,2.9521045836661406
2026-04-24,volatile,36.64098483826922,126.375677877137,2.9595435424255134,1.665361480739399,2.9546292336997197
2026-04-25,volatile,34.905448774958764,126.15339203886408,2.16660540597824,1.6647857831153452,2.9520542520182
2026-04-26,volatile,34.68982086689656,125.81869107795482,2.8338877602630905,1.6604928694098697,2.954707824647917
2026-04-27,volatile,34.74032649197887,125.38270835653107,2.064425602434664,1.6591545708323192,2.9545341569688155
2026-04-28,volatile,33.671466667354366,125.79554703128193,2.1611988533334103,1.6541382852686004,2.9492194515322314
2026-04-29,volatile,33.6469741515681,126.06799944283537,2.000331767837513,1.6555145313206734,2.9502517901609293
2026-04-30,volatile,33.69374551532378,126.4499849907344,2.5713235995974015,1.6747508035249004,2.9523751825260462
2026-05-01,bear,32.656513476822276,126.47754339905958,1.9789845262827748,1.671511578785615,2.9493720219906843
2026-05-02,bear,32.218532637882475,126.78493734173732,1.307943533941418,1.674428688876556,2.9566026274995605
2026-05-03,bear,32.38290174903541,126.12770093504668,1.0,1.6943761530606471,2.9669132866380483
2026-05-04,bear,32.53894919525779,126.4668914382106,1.0,1.6888759972769216,2.9746724681872916
2026-05-05,volatile,31.641258222355518,126.54673751029281,2.59729971068527,1.7070227507662112,2.9724624811055795
2026-05-06,volatile,31.764746244514335,126.79746820592463,3.3220582066971347,1.7070759808324825,2.9785090531390868
2026-05-07,volatile,32.54735886486999,126.9547059292811,2.5968624996571985,1.7248949430911316,2.979132744318767
2026-05-08,volatile,33.15761373980759,126.5914675092334,2.2065517246743735,1.7323969543405948,2.9692467764902393
2026-05-09,volatile,33.08510271748473,126.03520949532245,2.783091983425142,1.735468037966419,2.9746286115182214
2026-05-10,volatile,32.71681816226006,125.77858132825132,2.280250682206627,1.7348117311475533,2.975797664645877
2026-05-11,volatile,32.22592626674685,126.00432266900312,2.2108573913178966,1.728571316748761,2.9965460486624313
2026-05-12,volatile,32.59097107929766,126.27778660531663,1.920770447152368,1.7293292322484046,3.00820421556866
2026-05-13,volatile,32.74683724711333,125.7721922150023,3.1042244221231776,1.7383028468386048,3.013893416824136
2026-05-14,volatile,33.244775704050284,125.41458437954212,1.130396041252168,1.738171732528638,3.0158867808344416
2026-05-15,volatile,33.353318949743496,125.1550129290979,2.7989296001396347,1.7350055044780195,3.0171965588749057
2026-05-16,volatile,34.01205816597024,125.03337287207883,2.1681275311012316,1.7324976791362419,3.009167043645841
2026-05-17,volatile,34.09267425337941,124.53497078115186,2.1948296342741935,1.7424224452720725,2.9952551458282417
2026-05-18,volatile,34.738134803749865,124.01613875279334,3.2461575780589063,1.754674059823071,2.988274672955589
2026-05-19,volatile,35.46762682812235,123.72277784621495,2.0429344538999743,1.7480025546853872,2.9878929368102254
2026-05-20,volatile,34.78634198374675,123.76716481665252,2.059965422985795,1.7413166761109125,2.971048622584554
2026-05-21,volatile,33.280251405857406,123.34118509044455,2.3348028805402348,1.7451102653075834,2.9666940482463717
2026-05-22,volatile,34.516407357989415,123.31066918248095,2.6069236929061192,1.760385585955156,2.9647131439813763
2026-05-23,volatile,34.73247349395518,123.71459281776953,2.1790721088535654,1.7718454890382815,2.9629897315534928
2026-05-24,volatile,33.30678667919869,123.24381682659369,1.6130705347320573,1.7593269669164826,2.9576959427679874
2026-05-25,volatile,32.73951654855501,123.17981171857382,1.967150909559117,1.7566862072165639,2.954963832252936
2026-05-26,volatile,33.34928948825257,123.57081772430796,3.04066692823226,1.7473801716696689,2.968754982877927
2026-05-27,bull,33.294682873108655,123.42811750500393,1.0,1.744705046450516,2.974052145129852
2026-05-28,bull,33.17826830229025,123.22803940671744,1.025543641851911,1.7607491464108698,2.9695697389146667
2026-05-29,bull,33.57000593704183,123.67048813482285,1.0,1.7465231399230396,2.969022956607771
2026-05-30,bull,33.30888845482891,123.5692507019134,1.0,1.7303344869902375,2.9687964499225528
2026-05-31,bull,33.11618897859538,123.99105249498952,1.6387847249377057,1.7220489454559016,2.9626528064526316
2026-06-01,bull,33.192061207624285,124.16301521122837,1.0,1.7249220514816614,2.956499764710681
2026-06-02,bull,33.31565647637727,124.0477256351865,1.0,1.7311295996880691,2.9645839568732946
2026-06-03,bull,33.4679338224754,124.23864396573809,1.34807118317767,1.7355040840366844,2.96122568185316
2026-06-04,bull,33.73199261934614,124.37050446931379,1.0,1.7472609380689945,2.952468110756913
2026-06-05,bull,33.805819435455255,124.76384465411712,1.0,1.7296300821266553,2.9521229880043576
2026-06-06,bull,33.95845512771144,124.57107994607361,1.0,1.7415134475102447,2.9530670660293907
2026-06-07,bull,33.908411432778955,124.59893630678616,1.0,1.7383924943097817,2.9372854322358397
2026-06-08,bull,33.94576447853692,124.58840183568205,1.0,1.7457074374078303,2.936959461373302
2026-06-09,bull,33.995334576819985,124.86404675073301,1.845834544697744,1.7324731831401983,2.9439033008480884
2026-06-10,bull,34.074230442318225,124.49250908681921,1.0,1.7325227501102891,2.947513135932263
2026-06-11,bull,34.30526457601913,124.88477641098441,1.0,1.7348854578161792,2.965351496853823
2026-06-12,bull,34.478203090743555,125.07197698196507,1.0,1.7464429681911633,2.9753603727123203
2026-06-13,bull,34.51108619504646,124.59035291217408,1.0,1.7305904219650858,2.986951844910327
2026-06-14,bull,34.308402313891875,125.05442562297713,1.0,1.7308979474504347,3.0093525323976418
2026-06-15,bull,34.34756089725383,125.90508074656171,1.0,1.7200455945390134,3.0154177824918387
2026-06-16,bull,34.36047069320888,126.29607921512867,1.0,1.725100554981096,3.0167223441553004
2026-06-17,bear,34.432783750955906,126.84937656665143,1.3736939534723056,1.7328727203456573,3.024512266502751
2026-06-18,bear,35.475799403090214,126.89454942390688,1.7065221048853931,1.7457444227707382,3.020038375035591
2026-06-19,bear,35.19437631110777,126.27473112438179,1.1289596014027496,1.7403941282276545,3.0208998655915504
2026-06-20,bear,35.38133046643715,125.58876115509776,1.0,1.7496663930845424,3.015718044446924
2026-06-21,bear,35.88935220104562,125.69742634486005,2.9118907263111957,1.763275408959313,3.0189019209074273
2026-06-22,bear,35.917059742685844,125.48676544974747,1.0420712781093835,1.7468429392607583,3.0136866482032687
2026-06-23,bear,37.07106882624257,125.15501246951932,1.4500714562300383,1.7529663884617428,3.008191220204375
2026-06-24,bear,36.8526256965076,125.14396878472272,1.0,1.7625515009995438,3.011499006549219
2026-06-25,bear,36.997723664323765,125.38759353974653,1.458234207525711,1.7599642371356694,3.0103973150229746
2026-06-26,bear,36.561769111170825,124.85365898074488,1.0,1.7478565013604184,2.9949771459372405
2026-06-27,bear,36.35989892285968,124.69801230666322,1.1787635285749947,1.7572860589215151,2.9833326905667437
2026-06-28,bear,36.46479994899289,125.27531572696951,1.9225323328855621,1.7452909706459376,2.974154558635052
2026-06-29,bear,36.87496538561649,124.88372198455286,1.636004784189037,1.7435074563008284,2.96709078338614
2026-06-30,bear,37.017572959816,125.2220673996239,1.6842047622874097,1.7431062157227952,2.9704061700219695
2026-07-01,bear,37.647893677240624,125.05249264208378,1.0,1.7502615962398351,2.9721576807985426
2026-07-02,bear,37.57525152620722,125.26975650176118,2.3184475849145065,1.7439952806447099,2.980679915772136
2026-07-03,bear,37.377967950482414,125.69466932630134,1.0,1.7371494437564312,2.98670233035567
2026-07-04,bear,38.77051373121071,125.98676429297035,2.164280407146933,1.7381385985440625,2.9952775540051313
2026-07-05,bear,38.96123856978672,126.34298919892608,1.9107719329907433,1.74820250332026,3.0001447235368044
2026-07-06,bear,38.545415336412844,125.91913618978722,1.6886663708923402,1.7710770033267913,3.0018221580095363
2026-07-07,bear,38.147638496246785,126.3524213082529,1.0,1.7560021913290036,3.0106169719478375
2026-07-08,bear,37.621295736788035,126.04183703138278,1.4757949224097615,1.7591556115068694,3.0179722742817585
2026-07-09,bear,38.09201229735178,126.15258057784293,1.1645392946775703,1.7482902612445264,3.0209810372221906
2026-07-10,bear,37.87483898946866,126.262931104643,1.4145197857526461,1.7584783736765939,3.0311496121890715
2026-07-11,bear,37.91964775169803,126.45931638643701,1.2750638704572201,1.7490929282035017,3.0123833062490446
2026-07-12,bear,37.86318079115274,126.59979625079491,1.0,1.7423464460216784,3.0100596008559206
2026-07-13,bear,38.228215692727176,126.29197771635314,1.960892075492294,1.7364537374310385,3.007613277130707
2026-07-14,bear,37.75210554184116,125.79317463866373,1.3594464217253195,1.7356917480438403,3.0168347401505597
2026-07-15,bear,37.16098262001514,126.13496048566032,1.1575998002488816,1.7389237240124276,3.0294059001261657
